57 42 -50 (0, 0, 0, 0)
57 43 -50 (0, 0, 0, 0)
57 44 -50 (0, 0, 0, 0)
57 45 -50 (0, 0, 0, 0)
57 46 -50 (0, 0, 0, 0)
57 47 -50 (0, 0, 0, 0)
57 48 -50 (0, 0, 0, 0)
57 49 -50 (0, 0, 0, 0)
57 50 -50 (0, 0, 0, 0)
57 50 -40 (0, 0, 0, 0)
57 100 -50 (0, 0, 0, 0)
57 101 -50 (0, 0, 0, 0)
57 102 -50 (0, 0, 0, 0)
57 103 -50 (0, 0, 0, 0)
57 104 -50 (0, 0, 0, 0)
57 105 -50 (0, 0, 0, 0)
57 106 -50 (0, 0, 0, 0)
57 107 -50 (0, 0, 0, 0)
57 108 -50 (0, 0, 0, 0)
57 109 -50 (0, 0, 0, 0)
57 110 -50 (0, 0, 0, 0)
57 110 -40 (0, 0, 0, 0)
57 142 -50 (0, 0, 0, 0)
57 143 -50 (0, 0, 0, 0)
57 144 -50 (0, 0, 0, 0)
57 145 -50 (0, 0, 0, 0)
57 146 -50 (0, 0, 0, 0)
57 147 -50 (0, 0, 0, 0)
57 148 -50 (0, 0, 0, 0)
57 149 -50 (0, 0, 0, 0)
58 0 -50 (0, 0, 0, 0)
58 1 -50 (0, 0, 0, 0)
58 2 -50 (0, 0, 0, 0)
58 3 -50 (0, 0, 0, 0)
58 4 -50 (0, 0, 0, 0)
58 5 -50 (0, 0, 0, 0)
58 6 -50 (0, 0, 0, 0)
58 7 -50 (0, 0, 0, 0)
58 8 -50 (0, 0, 0, 0)
58 8 -40 (0, 0, 0, 0)
58 40 -50 (0, 0, 0, 0)
58 41 -50 (0, 0, 0, 0)
58 42 -50 (0, 0, 0, 0)
58 43 -50 (0, 0, 0, 0)
58 44 -50 (0, 0, 0, 0)
58 45 -50 (0, 0, 0, 0)
58 46 -50 (0, 0, 0, 0)
58 47 -50 (0, 0, 0, 0)
58 48 -50 (0, 0, 0, 0)
58 49 -50 (0, 0, 0, 0)
58 49 -40 (0, 0, 0, 0)
58 101 -50 (0, 0, 0, 0)
58 102 -50 (0, 0, 0, 0)
58 103 -50 (0, 0, 0, 0)
58 104 -50 (0, 0, 0, 0)
58 105 -50 (0, 0, 0, 0)
58 106 -50 (0, 0, 0, 0)
58 107 -50 (0, 0, 0, 0)
58 108 -50 (0, 0, 0, 0)
58 109 -50 (0, 0, 0, 0)
58 110 -50 (0, 0, 0, 0)
58 110 -40 (0, 0, 0, 0)
58 142 -50 (0, 0, 0, 0)
58 143 -50 (0, 0, 0, 0)
58 144 -50 (0, 0, 0, 0)
58 145 -50 (0, 0, 0, 0)
58 146 -50 (0, 0, 0, 0)
58 147 -50 (0, 0, 0, 0)
58 148 -50 (0, 0, 0, 0)
58 149 -50 (0, 0, 0, 0)
59 0 -50 (0, 0, 0, 0)
59 1 -50 (0, 0, 0, 0)
59 2 -50 (0, 0, 0, 0)
59 3 -50 (0, 0, 0, 0)
59 4 -50 (0, 0, 0, 0)
59 5 -50 (0, 0, 0, 0)
59 6 -50 (0, 0, 0, 0)
59 7 -50 (0, 0, 0, 0)
59 8 -50 (0, 0, 0, 0)
59 8 -40 (0, 0, 0, 0)
59 39 -50 (0, 0, 0, 0)
59 40 -50 (0, 0, 0, 0)
59 41 -50 (0, 0, 0, 0)
59 42 -50 (0, 0, 0, 0)
59 43 -50 (0, 0, 0, 0)
59 44 -50 (0, 0, 0, 0)
59 45 -50 (0, 0, 0, 0)
59 46 -50 (0, 0, 0, 0)
59 47 -50 (0, 0, 0, 0)
59 48 -50 (0, 0, 0, 0)
59 48 -40 (0, 0, 0, 0)
59 102 -50 (0, 0, 0, 0)
59 103 -50 (0, 0, 0, 0)
59 104 -50 (0, 0, 0, 0)
59 105 -50 (0, 0, 0, 0)
59 106 -50 (0, 0, 0, 0)
59 107 -50 (0, 0, 0, 0)
59 108 -50 (0, 0, 0, 0)
59 109 -50 (0, 0, 0, 0)
59 110 -50 (0, 0, 0, 0)
59 111 -50 (0, 0, 0, 0)
59 111 -40 (0, 0, 0, 0)
59 142 -50 (0, 0, 0, 0)
59 143 -50 (0, 0, 0, 0)
59 144 -50 (0, 0, 0, 0)
59 145 -50 (0, 0, 0, 0)
59 146 -50 (0, 0, 0, 0)
59 147 -50 (0, 0, 0, 0)
59 148 -50 (0, 0, 0, 0)
59 149 -50 (0, 0, 0, 0)
60 0 -50 (0, 0, 0, 0)
60 1 -50 (0, 0, 0, 0)
60 2 -50 (0, 0, 0, 0)
60 3 -50 (0, 0, 0, 0)
60 4 -50 (0, 0, 0, 0)
60 5 -50 (0, 0, 0, 0)
60 6 -50 (0, 0, 0, 0)
60 7 -50 (0, 0, 0, 0)
60 8 -50 (0, 0, 0, 0)
60 8 -40 (0, 0, 0, 0)
60 39 -50 (0, 0, 0, 0)
60 40 -50 (0, 0, 0, 0)
60 41 -50 (0, 0, 0, 0)
60 42 -50 (0, 0, 0, 0)
60 43 -50 (0, 0, 0, 0)
60 44 -50 (0, 0, 0, 0)
60 45 -50 (0, 0, 0, 0)
60 46 -50 (0, 0, 0, 0)
60 47 -50 (0, 0, 0, 0)
60 48 -50 (0, 0, 0, 0)
60 48 -40 (0, 0, 0, 0)
60 102 -50 (0, 0, 0, 0)
60 103 -50 (0, 0, 0, 0)
60 104 -50 (0, 0, 0, 0)
60 105 -50 (0, 0, 0, 0)
60 106 -50 (0, 0, 0, 0)
60 107 -50 (0, 0, 0, 0)
60 108 -50 (0, 0, 0, 0)
60 109 -50 (0, 0, 0, 0)
60 110 -50 (0, 0, 0, 0)
60 111 -50 (0, 0, 0, 0)
60 111 -40 (0, 0, 0, 0)
60 142 -50 (0, 0, 0, 0)
60 143 -50 (0, 0, 0, 0)
60 144 -50 (0, 0, 0, 0)
60 145 -50 (0, 0, 0, 0)
60 146 -50 (0, 0, 0, 0)
60 147 -50 (0, 0, 0, 0)
60 148 -50 (0, 0, 0, 0)
60 149 -50 (0, 0, 0, 0)
61 0 -50 (0, 0, 0, 0)
61 1 -50 (0, 0, 0, 0)
61 2 -50 (0, 0, 0, 0)
61 3 -50 (0, 0, 0, 0)
61 4 -50 (0, 0, 0, 0)
61 5 -50 (0, 0, 0, 0)
61 6 -50 (0, 0, 0, 0)
61 7 -50 (0, 0, 0, 0)
61 8 -50 (0, 0, 0, 0)
61 8 -40 (0, 0, 0, 0)
61 38 -50 (0, 0, 0, 0)
61 39 -50 (0, 0, 0, 0)
61 40 -50 (0, 0, 0, 0)
61 41 -50 (0, 0, 0, 0)
61 42 -50 (0, 0, 0, 0)
61 43 -50 (0, 0, 0, 0)
61 44 -50 (0, 0, 0, 0)
61 45 -50 (0, 0, 0, 0)
61 46 -50 (0, 0, 0, 0)
61 47 -50 (0, 0, 0, 0)
61 47 -40 (0, 0, 0, 0)
61 103 -50 (0, 0, 0, 0)
61 104 -50 (0, 0, 0, 0)
61 105 -50 (0, 0, 0, 0)
61 106 -50 (0, 0, 0, 0)
61 107 -50 (0, 0, 0, 0)
61 108 -50 (0, 0, 0, 0)
61 109 -50 (0, 0, 0, 0)
61 110 -50 (0, 0, 0, 0)
61 111 -50 (0, 0, 0, 0)
61 112 -50 (0, 0, 0, 0)
61 112 -40 (0, 0, 0, 0)
61 142 -50 (0, 0, 0, 0)
61 143 -50 (0, 0, 0, 0)
61 144 -50 (0, 0, 0, 0)
61 145 -50 (0, 0, 0, 0)
61 146 -50 (0, 0, 0, 0)
61 147 -50 (0, 0, 0, 0)
61 148 -50 (0, 0, 0, 0)
61 149 -50 (0, 0, 0, 0)
62 0 -50 (0, 0, 0, 0)
62 1 -50 (0, 0, 0, 0)
62 2 -50 (0, 0, 0, 0)
62 3 -50 (0, 0, 0, 0)
62 4 -50 (0, 0, 0, 0)
62 5 -50 (0, 0, 0, 0)
62 6 -50 (0, 0, 0, 0)
62 7 -50 (0, 0, 0, 0)
62 8 -50 (0, 0, 0, 0)
62 8 -40 (0, 0, 0, 0)
62 38 -50 (0, 0, 0, 0)
62 39 -50 (0, 0, 0, 0)
62 40 -50 (0, 0, 0, 0)
62 41 -50 (0, 0, 0, 0)
62 42 -50 (0, 0, 0, 0)
62 43 -50 (0, 0, 0, 0)
62 44 -50 (0, 0, 0, 0)
62 45 -50 (0, 0, 0, 0)
62 46 -50 (0, 0, 0, 0)
62 47 -50 (0, 0, 0, 0)
62 47 -40 (0, 0, 0, 0)
62 103 -50 (0, 0, 0, 0)
62 104 -50 (0, 0, 0, 0)
62 105 -50 (0, 0, 0, 0)
62 106 -50 (0, 0, 0, 0)
62 107 -50 (0, 0, 0, 0)
62 108 -50 (0, 0, 0, 0)
62 109 -50 (0, 0, 0, 0)
62 110 -50 (0, 0, 0, 0)
62 111 -50 (0, 0, 0, 0)
62 112 -50 (0, 0, 0, 0)
62 112 -40 (0, 0, 0, 0)
62 142 -50 (0, 0, 0, 0)
62 143 -50 (0, 0, 0, 0)
62 144 -50 (0, 0, 0, 0)
62 145 -50 (0, 0, 0, 0)
62 146 -50 (0, 0, 0, 0)
62 147 -50 (0, 0, 0, 0)
62 148 -50 (0, 0, 0, 0)
62 149 -50 (0, 0, 0, 0)
63 0 -50 (0, 0, 0, 0)
63 1 -50 (0, 0, 0, 0)
63 2 -50 (0, 0, 0, 0)
63 3 -50 (0, 0, 0, 0)
63 4 -50 (0, 0, 0, 0)
63 5 -50 (0, 0, 0, 0)
63 6 -50 (0, 0, 0, 0)
63 7 -50 (0, 0, 0, 0)
63 8 -50 (0, 0, 0, 0)
63 8 -40 (0, 0, 0, 0)
63 38 -50 (0, 0, 0, 0)
63 39 -50 (0, 0, 0, 0)
63 40 -50 (0, 0, 0, 0)
63 41 -50 (0, 0, 0, 0)
63 42 -50 (0, 0, 0, 0)
63 43 -50 (0, 0, 0, 0)
63 44 -50 (0, 0, 0, 0)
63 45 -50 (0, 0, 0, 0)
63 46 -50 (0, 0, 0, 0)
63 46 -40 (0, 0, 0, 0)
63 104 -50 (0, 0, 0, 0)
63 105 -50 (0, 0, 0, 0)
63 106 -50 (0, 0, 0, 0)
63 107 -50 (0, 0, 0, 0)
63 108 -50 (0, 0, 0, 0)
63 109 -50 (0, 0, 0, 0)
63 110 -50 (0, 0, 0, 0)
63 111 -50 (0, 0, 0, 0)
63 112 -50 (0, 0, 0, 0)
63 112 -40 (0, 0, 0, 0)
63 142 -50 (0, 0, 0, 0)
63 143 -50 (0, 0, 0, 0)
63 144 -50 (0, 0, 0, 0)
63 145 -50 (0, 0, 0, 0)
63 146 -50 (0, 0, 0, 0)
63 147 -50 (0, 0, 0, 0)
63 148 -50 (0, 0, 0, 0)
63 149 -50 (0, 0, 0, 0)
64 0 -50 (0, 0, 0, 0)
64 1 -50 (0, 0, 0, 0)
64 2 -50 (0, 0, 0, 0)
64 3 -50 (0, 0, 0, 0)
64 4 -50 (0, 0, 0, 0)
64 5 -50 (0, 0, 0, 0)
64 6 -50 (0, 0, 0, 0)
64 7 -50 (0, 0, 0, 0)
64 8 -50 (0, 0, 0, 0)
64 8 -40 (0, 0, 0, 0)
64 37 -50 (0, 0, 0, 0)
64 38 -50 (0, 0, 0, 0)
64 39 -50 (0, 0, 0, 0)
64 40 -50 (0, 0, 0, 0)
64 41 -50 (0, 0, 0, 0)
64 42 -50 (0, 0, 0, 0)
64 43 -50 (0, 0, 0, 0)
64 44 -50 (0, 0, 0, 0)
64 45 -50 (0, 0, 0, 0)
64 46 -50 (0, 0, 0, 0)
64 46 -40 (0, 0, 0, 0)
64 104 -50 (0, 0, 0, 0)
64 105 -50 (0, 0, 0, 0)
64 106 -50 (0, 0, 0, 0)
64 107 -50 (0, 0, 0, 0)
64 108 -50 (0, 0, 0, 0)
64 109 -50 (0, 0, 0, 0)
64 110 -50 (0, 0, 0, 0)
64 111 -50 (0, 0, 0, 0)
64 112 -50 (0, 0, 0, 0)
64 113 -50 (0, 0, 0, 0)
64 113 -40 (0, 0, 0, 0)
64 142 -50 (0, 0, 0, 0)
64 143 -50 (0, 0, 0, 0)
64 144 -50 (0, 0, 0, 0)
64 145 -50 (0, 0, 0, 0)
64 146 -50 (0, 0, 0, 0)
64 147 -50 (0, 0, 0, 0)
64 148 -50 (0, 0, 0, 0)
64 149 -50 (0, 0, 0, 0)
65 0 -50 (0, 0, 0, 0)
65 1 -50 (0, 0, 0, 0)
65 2 -50 (0, 0, 0, 0)
65 3 -50 (0, 0, 0, 0)
65 4 -50 (0, 0, 0, 0)
65 5 -50 (0, 0, 0, 0)
65 6 -50 (0, 0, 0, 0)
65 7 -50 (0, 0, 0, 0)
65 8 -50 (0, 0, 0, 0)
65 8 -40 (0, 0, 0, 0)
65 37 -50 (0, 0, 0, 0)
65 38 -50 (0, 0, 0, 0)
65 39 -50 (0, 0, 0, 0)
65 40 -50 (0, 0, 0, 0)
65 41 -50 (0, 0, 0, 0)
65 42 -50 (0, 0, 0, 0)
65 43 -50 (0, 0, 0, 0)
65 44 -50 (0, 0, 0, 0)
65 45 -50 (0, 0, 0, 0)
65 45 -40 (0, 0, 0, 0)
65 105 -50 (0, 0, 0, 0)
65 106 -50 (0, 0, 0, 0)
65 107 -50 (0, 0, 0, 0)
65 108 -50 (0, 0, 0, 0)
65 109 -50 (0, 0, 0, 0)
65 110 -50 (0, 0, 0, 0)
65 111 -50 (0, 0, 0, 0)
65 112 -50 (0, 0, 0, 0)
65 113 -50 (0, 0, 0, 0)
65 113 -40 (0, 0, 0, 0)
65 142 -50 (0, 0, 0, 0)
65 143 -50 (0, 0, 0, 0)
65 144 -50 (0, 0, 0, 0)
65 145 -50 (0, 0, 0, 0)
65 146 -50 (0, 0, 0, 0)
65 147 -50 (0, 0, 0, 0)
65 148 -50 (0, 0, 0, 0)
65 149 -50 (0, 0, 0, 0)
66 0 -50 (0, 0, 0, 0)
66 1 -50 (0, 0, 0, 0)
66 2 -50 (0, 0, 0, 0)
66 3 -50 (0, 0, 0, 0)
66 4 -50 (0, 0, 0, 0)
66 5 -50 (0, 0, 0, 0)
66 6 -50 (0, 0, 0, 0)
66 7 -50 (0, 0, 0, 0)
66 8 -50 (0, 0, 0, 0)
66 8 -40 (0, 0, 0, 0)
66 37 -50 (0, 0, 0, 0)
66 38 -50 (0, 0, 0, 0)
66 39 -50 (0, 0, 0, 0)
66 40 -50 (0, 0, 0, 0)
66 41 -50 (0, 0, 0, 0)
66 42 -50 (0, 0, 0, 0)
66 43 -50 (0, 0, 0, 0)
66 44 -50 (0, 0, 0, 0)
66 45 -50 (0, 0, 0, 0)
66 45 -40 (0, 0, 0, 0)
66 105 -50 (0, 0, 0, 0)
66 106 -50 (0, 0, 0, 0)
66 107 -50 (0, 0, 0, 0)
66 108 -50 (0, 0, 0, 0)
66 109 -50 (0, 0, 0, 0)
66 110 -50 (0, 0, 0, 0)
66 111 -50 (0, 0, 0, 0)
66 112 -50 (0, 0, 0, 0)
66 113 -50 (0, 0, 0, 0)
66 113 -40 (0, 0, 0, 0)
66 142 -50 (0, 0, 0, 0)
66 143 -50 (0, 0, 0, 0)
66 144 -50 (0, 0, 0, 0)
66 145 -50 (0, 0, 0, 0)
66 146 -50 (0, 0, 0, 0)
66 147 -50 (0, 0, 0, 0)
66 148 -50 (0, 0, 0, 0)
66 149 -50 (0, 0, 0, 0)
67 0 -50 (0, 0, 0, 0)
67 1 -50 (0, 0, 0, 0)
67 2 -50 (0, 0, 0, 0)
67 3 -50 (0, 0, 0, 0)
67 4 -50 (0, 0, 0, 0)
67 5 -50 (0, 0, 0, 0)
67 6 -50 (0, 0, 0, 0)
67 7 -50 (0, 0, 0, 0)
67 8 -50 (0, 0, 0, 0)
67 8 -40 (0, 0, 0, 0)
67 37 -50 (0, 0, 0, 0)
67 38 -50 (0, 0, 0, 0)
67 39 -50 (0, 0, 0, 0)
67 40 -50 (0, 0, 0, 0)
67 41 -50 (0, 0, 0, 0)
67 42 -50 (0, 0, 0, 0)
67 43 -50 (0, 0, 0, 0)
67 44 -50 (0, 0, 0, 0)
67 45 -50 (0, 0, 0, 0)
67 45 -40 (0, 0, 0, 0)
67 105 -50 (0, 0, 0, 0)
67 106 -50 (0, 0, 0, 0)
67 107 -50 (0, 0, 0, 0)
67 108 -50 (0, 0, 0, 0)
67 109 -50 (0, 0, 0, 0)
67 110 -50 (0, 0, 0, 0)
67 111 -50 (0, 0, 0, 0)
67 112 -50 (0, 0, 0, 0)
67 113 -50 (0, 0, 0, 0)
67 113 -40 (0, 0, 0, 0)
67 142 -50 (0, 0, 0, 0)
67 143 -50 (0, 0, 0, 0)
67 144 -50 (0, 0, 0, 0)
67 145 -50 (0, 0, 0, 0)
67 146 -50 (0, 0, 0, 0)
67 147 -50 (0, 0, 0, 0)
67 148 -50 (0, 0, 0, 0)
67 149 -50 (0, 0, 0, 0)
68 0 -50 (0, 0, 0, 0)
68 1 -50 (0, 0, 0, 0)
68 2 -50 (0, 0, 0, 0)
68 3 -50 (0, 0, 0, 0)
68 4 -50 (0, 0, 0, 0)
68 5 -50 (0, 0, 0, 0)
68 6 -50 (0, 0, 0, 0)
68 7 -50 (0, 0, 0, 0)
68 8 -50 (0, 0, 0, 0)
68 8 -40 (0, 0, 0, 0)
68 37 -50 (0, 0, 0, 0)
68 38 -50 (0, 0, 0, 0)
68 39 -50 (0, 0, 0, 0)
68 40 -50 (0, 0, 0, 0)
68 41 -50 (0, 0, 0, 0)
68 42 -50 (0, 0, 0, 0)
68 43 -50 (0, 0, 0, 0)
68 44 -50 (0, 0, 0, 0)
68 45 -50 (0, 0, 0, 0)
68 45 -40 (0, 0, 0, 0)
68 105 -50 (0, 0, 0, 0)
68 106 -50 (0, 0, 0, 0)
68 107 -50 (0, 0, 0, 0)
68 108 -50 (0, 0, 0, 0)
68 109 -50 (0, 0, 0, 0)
68 110 -50 (0, 0, 0, 0)
68 111 -50 (0, 0, 0, 0)
68 112 -50 (0, 0, 0, 0)
68 113 -50 (0, 0, 0, 0)
68 113 -40 (0, 0, 0, 0)
68 142 -50 (0, 0, 0, 0)
68 143 -50 (0, 0, 0, 0)
68 144 -50 (0, 0, 0, 0)
68 145 -50 (0, 0, 0, 0)
68 146 -50 (0, 0, 0, 0)
68 147 -50 (0, 0, 0, 0)
68 148 -50 (0, 0, 0, 0)
68 149 -50 (0, 0, 0, 0)
69 0 -50 (0, 0, 0, 0)
69 1 -50 (0, 0, 0, 0)
69 2 -50 (0, 0, 0, 0)
69 3 -50 (0, 0, 0, 0)
69 4 -50 (0, 0, 0, 0)
69 5 -50 (0, 0, 0, 0)
69 6 -50 (0, 0, 0, 0)
69 7 -50 (0, 0, 0, 0)
69 8 -50 (0, 0, 0, 0)
69 8 -40 (0, 0, 0, 0)
69 36 -50 (0, 0, 0, 0)
69 37 -50 (0, 0, 0, 0)
69 38 -50 (0, 0, 0, 0)
69 39 -50 (0, 0, 0, 0)
69 40 -50 (0, 0, 0, 0)
69 41 -50 (0, 0, 0, 0)
69 42 -50 (0, 0, 0, 0)
69 43 -50 (0, 0, 0, 0)
69 44 -50 (0, 0, 0, 0)
69 45 -50 (0, 0, 0, 0)
69 45 -40 (0, 0, 0, 0)
69 105 -50 (0, 0, 0, 0)
69 106 -50 (0, 0, 0, 0)
69 107 -50 (0, 0, 0, 0)
69 108 -50 (0, 0, 0, 0)
69 109 -50 (0, 0, 0, 0)
69 110 -50 (0, 0, 0, 0)
69 111 -50 (0, 0, 0, 0)
69 112 -50 (0, 0, 0, 0)
69 113 -50 (0, 0, 0, 0)
69 114 -50 (0, 0, 0, 0)
69 114 -40 (0, 0, 0, 0)
69 142 -50 (0, 0, 0, 0)
69 143 -50 (0, 0, 0, 0)
69 144 -50 (0, 0, 0, 0)
69 145 -50 (0, 0, 0, 0)
69 146 -50 (0, 0, 0, 0)
69 147 -50 (0, 0, 0, 0)
69 148 -50 (0, 0, 0, 0)
69 149 -50 (0, 0, 0, 0)
70 0 -50 (0, 0, 0, 0)
70 1 -50 (0, 0, 0, 0)
70 2 -50 (0, 0, 0, 0)
70 3 -50 (0, 0, 0, 0)
70 4 -50 (0, 0, 0, 0)
70 5 -50 (0, 0, 0, 0)
70 6 -50 (0, 0, 0, 0)
70 7 -50 (0, 0, 0, 0)
70 8 -50 (0, 0, 0, 0)
70 8 -40 (0, 0, 0, 0)
70 36 -50 (0, 0, 0, 0)
70 37 -50 (0, 0, 0, 0)
70 38 -50 (0, 0, 0, 0)
70 39 -50 (0, 0, 0, 0)
70 40 -50 (0, 0, 0, 0)
70 41 -50 (0, 0, 0, 0)
70 42 -50 (0, 0, 0, 0)
70 43 -50 (0, 0, 0, 0)
70 44 -50 (0, 0, 0, 0)
70 44 -40 (0, 0, 0, 0)
70 106 -50 (0, 0, 0, 0)
70 107 -50 (0, 0, 0, 0)
70 108 -50 (0, 0, 0, 0)
70 109 -50 (0, 0, 0, 0)
70 110 -50 (0, 0, 0, 0)
70 111 -50 (0, 0, 0, 0)
70 112 -50 (0, 0, 0, 0)
70 113 -50 (0, 0, 0, 0)
70 114 -50 (0, 0, 0, 0)
70 114 -40 (0, 0, 0, 0)
70 142 -50 (0, 0, 0, 0)
70 143 -50 (0, 0, 0, 0)
70 144 -50 (0, 0, 0, 0)
70 145 -50 (0, 0, 0, 0)
70 146 -50 (0, 0, 0, 0)
70 147 -50 (0, 0, 0, 0)
70 148 -50 (0, 0, 0, 0)
70 149 -50 (0, 0, 0, 0)
71 0 -50 (0, 0, 0, 0)
71 1 -50 (0, 0, 0, 0)
71 2 -50 (0, 0, 0, 0)
71 3 -50 (0, 0, 0, 0)
71 4 -50 (0, 0, 0, 0)
71 5 -50 (0, 0, 0, 0)
71 6 -50 (0, 0, 0, 0)
71 7 -50 (0, 0, 0, 0)
71 8 -50 (0, 0, 0, 0)
71 8 -40 (0, 0, 0, 0)
71 36 -50 (0, 0, 0, 0)
71 37 -50 (0, 0, 0, 0)
71 38 -50 (0, 0, 0, 0)
71 39 -50 (0, 0, 0, 0)
71 40 -50 (0, 0, 0, 0)
71 41 -50 (0, 0, 0, 0)
71 42 -50 (0, 0, 0, 0)
71 43 -50 (0, 0, 0, 0)
71 44 -50 (0, 0, 0, 0)
71 44 -40 (0, 0, 0, 0)
71 106 -50 (0, 0, 0, 0)
71 107 -50 (0, 0, 0, 0)
71 108 -50 (0, 0, 0, 0)
71 109 -50 (0, 0, 0, 0)
71 110 -50 (0, 0, 0, 0)
71 111 -50 (0, 0, 0, 0)
71 112 -50 (0, 0, 0, 0)
71 113 -50 (0, 0, 0, 0)
71 114 -50 (0, 0, 0, 0)
71 114 -40 (0, 0, 0, 0)
71 142 -50 (0, 0, 0, 0)
71 143 -50 (0, 0, 0, 0)
71 144 -50 (0, 0, 0, 0)
71 145 -50 (0, 0, 0, 0)
71 146 -50 (0, 0, 0, 0)
71 147 -50 (0, 0, 0, 0)
71 148 -50 (0, 0, 0, 0)
71 149 -50 (0, 0, 0, 0)
72 0 -50 (0, 0, 0, 0)
72 1 -50 (0, 0, 0, 0)
72 2 -50 (0, 0, 0, 0)
72 3 -50 (0, 0, 0, 0)
72 4 -50 (0, 0, 0, 0)
72 5 -50 (0, 0, 0, 0)
72 6 -50 (0, 0, 0, 0)
72 7 -50 (0, 0, 0, 0)
72 8 -50 (0, 0, 0, 0)
72 8 -40 (0, 0, 0, 0)
72 36 -50 (0, 0, 0, 0)
72 37 -50 (0, 0, 0, 0)
72 38 -50 (0, 0, 0, 0)
72 39 -50 (0, 0, 0, 0)
72 40 -50 (0, 0, 0, 0)
72 41 -50 (0, 0, 0, 0)
72 42 -50 (0, 0, 0, 0)
72 43 -50 (0, 0, 0, 0)
72 44 -50 (0, 0, 0, 0)
72 44 -40 (0, 0, 0, 0)
72 106 -50 (0, 0, 0, 0)
72 107 -50 (0, 0, 0, 0)
72 108 -50 (0, 0, 0, 0)
72 109 -50 (0, 0, 0, 0)
72 110 -50 (0, 0, 0, 0)
72 111 -50 (0, 0, 0, 0)
72 112 -50 (0, 0, 0, 0)
72 113 -50 (0, 0, 0, 0)
72 114 -50 (0, 0, 0, 0)
72 114 -40 (0, 0, 0, 0)
72 142 -50 (0, 0, 0, 0)
72 143 -50 (0, 0, 0, 0)
72 144 -50 (0, 0, 0, 0)
72 145 -50 (0, 0, 0, 0)
72 146 -50 (0, 0, 0, 0)
72 147 -50 (0, 0, 0, 0)
72 148 -50 (0, 0, 0, 0)
72 149 -50 (0, 0, 0, 0)
73 0 -50 (0, 0, 0, 0)
73 1 -50 (0, 0, 0, 0)
73 2 -50 (0, 0, 0, 0)
73 3 -50 (0, 0, 0, 0)
73 4 -50 (0, 0, 0, 0)
73 5 -50 (0, 0, 0, 0)
73 6 -50 (0, 0, 0, 0)
73 7 -50 (0, 0, 0, 0)
73 8 -50 (0, 0, 0, 0)
73 8 -40 (0, 0, 0, 0)
73 36 -50 (0, 0, 0, 0)
73 37 -50 (0, 0, 0, 0)
73 38 -50 (0, 0, 0, 0)
73 39 -50 (0, 0, 0, 0)
73 40 -50 (0, 0, 0, 0)
73 41 -50 (0, 0, 0, 0)
73 42 -50 (0, 0, 0, 0)
73 43 -50 (0, 0, 0, 0)
73 44 -50 (0, 0, 0, 0)
73 44 -40 (0, 0, 0, 0)
73 106 -50 (0, 0, 0, 0)
73 107 -50 (0, 0, 0, 0)
73 108 -50 (0, 0, 0, 0)
73 109 -50 (0, 0, 0, 0)
73 110 -50 (0, 0, 0, 0)
73 111 -50 (0, 0, 0, 0)
73 112 -50 (0, 0, 0, 0)
73 113 -50 (0, 0, 0, 0)
73 114 -50 (0, 0, 0, 0)
73 114 -40 (0, 0, 0, 0)
73 142 -50 (0, 0, 0, 0)
73 143 -50 (0, 0, 0, 0)
73 144 -50 (0, 0, 0, 0)
73 145 -50 (0, 0, 0, 0)
73 146 -50 (0, 0, 0, 0)
73 147 -50 (0, 0, 0, 0)
73 148 -50 (0, 0, 0, 0)
73 149 -50 (0, 0, 0, 0)
74 0 -50 (0, 0, 0, 0)
74 1 -50 (0, 0, 0, 0)
74 2 -50 (0, 0, 0, 0)
74 3 -50 (0, 0, 0, 0)
74 4 -50 (0, 0, 0, 0)
74 5 -50 (0, 0, 0, 0)
74 6 -50 (0, 0, 0, 0)
74 7 -50 (0, 0, 0, 0)
74 8 -50 (0, 0, 0, 0)
74 8 -40 (0, 0, 0, 0)
74 36 -50 (0, 0, 0, 0)
74 37 -50 (0, 0, 0, 0)
74 38 -50 (0, 0, 0, 0)
74 39 -50 (0, 0, 0, 0)
74 40 -50 (0, 0, 0, 0)
74 41 -50 (0, 0, 0, 0)
74 42 -50 (0, 0, 0, 0)
74 43 -50 (0, 0, 0, 0)
74 44 -50 (0, 0, 0, 0)
74 44 -40 (0, 0, 0, 0)
74 106 -50 (0, 0, 0, 0)
74 107 -50 (0, 0, 0, 0)
74 108 -50 (0, 0, 0, 0)
74 109 -50 (0, 0, 0, 0)
74 110 -50 (0, 0, 0, 0)
74 111 -50 (0, 0, 0, 0)
74 112 -50 (0, 0, 0, 0)
74 113 -50 (0, 0, 0, 0)
74 114 -50 (0, 0, 0, 0)
74 114 -40 (0, 0, 0, 0)
74 142 -50 (0, 0, 0, 0)
74 143 -50 (0, 0, 0, 0)
74 144 -50 (0, 0, 0, 0)
74 145 -50 (0, 0, 0, 0)
74 146 -50 (0, 0, 0, 0)
74 147 -50 (0, 0, 0, 0)
74 148 -50 (0, 0, 0, 0)
74 149 -50 (0, 0, 0, 0)
75 0 -50 (0, 0, 0, 0)
75 1 -50 (0, 0, 0, 0)
75 2 -50 (0, 0, 0, 0)
75 3 -50 (0, 0, 0, 0)
75 4 -50 (0, 0, 0, 0)
75 5 -50 (0, 0, 0, 0)
75 6 -50 (0, 0, 0, 0)
75 7 -50 (0, 0, 0, 0)
75 8 -50 (0, 0, 0, 0)
75 8 -40 (0, 0, 0, 0)
